Variable Name, Static Transfer Matrix
Number of Elements, 6084
Number of Rows, 78
Number of Columns, 78
Index Base, ones
Axial Hardpoints, 6  16  26
Tangent Hardpoints, 74  76  78
Array:
3, 18,     -0.0001114242100379
3, 19,     -0.0001327726414935
3, 20,     -0.0002284064314439
3, 21,     -0.0003337562353477
3, 22,     -0.0005278171321974
3, 23,     -0.0006766898685271
3, 24,     -0.0007937350686274
3, 25,     -0.0007694185945766
3, 26,     -0.0006518381087549
3, 27,     -0.0003015578033068
3, 28,      0.0004268397725329
3, 29,      0.0015398935639725
3, 30,      0.0031914615394145
3, 31,      0.0039906417979430
3, 32,      0.0040488878912669
3, 33,      0.0046747027723675
3, 34,      0.0030027609539323
3, 35,      0.0016984068403664
3, 36,      0.0006702256929632
3, 37,     -0.0000097555973722
3, 38,     -0.0003452813569940
3, 39,     -0.0004268502618492
3, 40,     -0.0003765241719725
3, 41,     -0.0002520105558996
3, 42,     -0.0001223972130295
3, 43,     -0.0000353995625187
3, 44,     -0.0000120325496197
3, 45,     -0.0000293353871614
3, 46,     -0.0001076435006488
3, 47,     -0.0002461881806076
3, 48,     -0.0003663624268800
3, 49,     -0.0004433578573676
3, 50,     -0.0003960115054220
3, 51,     -0.0001348044104579
3, 52,      0.0004855282890787
3, 53,      0.0015404137653167
3, 54,      0.0029282045147795
3, 55,      0.0025169306899360
3, 56,      0.0031877142240834
3, 57,      0.0028260203206128
3, 58,      0.0017210655909974
3, 59,      0.0007435162177252
3, 60,      0.0001357107351412
3, 61,     -0.0001097769172932
3, 62,     -0.0001303532705466
3, 63,     -0.0000536685358273
3, 64,      0.0000192811276650
3, 65,      0.0000623292688411
3, 66,      0.0000533903198181
3, 67,     -0.0000047330611946
3, 68,     -0.0001032846353287
3, 69,     -0.0001507287635046
3, 70,     -0.0000152292835807
3, 71,      0.0004742242124617
3, 72,      0.0013583324888266
3, 73,     -0.0011236351602424
3, 74,      0.0011703207758637
3, 75,     -0.0006648326598201
3, 76,     -0.0005923139375190
3, 77,      0.0007234643495182
3, 78,     -0.0001330396159987
4, 1,      0.0031260688941210
4, 2,      0.0046091577838085
4, 3,      0.0059258966367159
4, 4,     -0.0551689664800021
4, 5,      0.0059295695482043
4, 6,      0.0049764986948425
4, 7,      0.0031497105881278
4, 8,      0.0015687757619089
4, 9,      0.0004655389976045
4, 10,     -0.0002633117601469
4, 11,     -0.0006374088943873
4, 12,     -0.0007903597272779
4, 13,     -0.0007657392271966
4, 14,     -0.0006192002832344
4, 15,     -0.0004510823392332
4, 16,     -0.0003087619536775
4, 17,     -0.0001862170921214
4, 18,     -0.0001084590673048
4, 19,     -0.0000806061260325
4, 20,     -0.0001142622658832
4, 21,     -0.0001756830477399
4, 22,     -0.0003312617693147
4, 23,     -0.0004860722822416
4, 24,     -0.0006514707558359
4, 25,     -0.0007288029270865
4, 26,     -0.0007577384306475
4, 27,     -0.0006815631125791
4, 28,     -0.0002641004931895
4, 29,      0.0004481623242200
4, 30,      0.0016356634866974
4, 31,      0.0029113609505941
4, 32,      0.0043900643392135
4, 33,      0.0041936860571340
4, 34,      0.0040526617624414
4, 35,      0.0027326453643231
4, 36,      0.0014907512359209
4, 37,      0.0005131626087343
4, 38,     -0.0001107060347158
4, 39,     -0.0003866936229902
4, 40,     -0.0004458213794370
4, 41,     -0.0003773648637721
4, 42,     -0.0002527144621448
4, 43,     -0.0001220492640789
4, 44,     -0.0000433885459077
4, 45,     -0.0000122854305667
4, 46,     -0.0000339158542714
4, 47,     -0.0001458313730731
4, 48,     -0.0002784553394675
4, 49,     -0.0003948331172540
4, 50,     -0.0004309083930765
4, 51,     -0.0003808108134933
4, 52,     -0.0000486386392105
4, 53,      0.0006800417900884
4, 54,      0.0017893985431628
4, 55,      0.0018450079148150
4, 56,      0.0028007677311163
4, 57,      0.0031734825117140
4, 58,      0.0023362182247367
4, 59,      0.0013108603850773
4, 60,      0.0004563116505504
4, 61,     -0.0000184549250193
4, 62,     -0.0001691967381753
4, 63,     -0.0001284423378945
4, 64,     -0.0000440340889686
4, 65,      0.0000384251173817
