-270,-265,-260,-255,-250,-245,-240,-235,-230,-225,-220,-215,-210,-205,-200,-195,-190,-185,-180,-175,-170,-165,-160,-155,-150,-145,-140,-135,-130,-125,-120,-115,-110,-105,-100,-95,-90,-85,-80,-75,-70,-65,-60,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90
-1.05,-1.058,-1.0819,-1.1216,-1.1766,-1.2468,-1.3313,-1.4298,-1.5413,-1.6651,-1.8001,-1.9455,-2.1,-2.2625,-2.4318,-2.6065,-2.7853,-2.967,-3.15,-3.333,-3.5147,-3.6935,-3.8682,-4.0375,-4.2,-4.3545,-4.4999,-4.6349,-4.7587,-4.8702,-4.9687,-5.0532,-5.1234,-5.1784,-5.2181,-5.242,-5.25,-5.242,-5.2181,-5.1784,-5.1234,-5.0532,-4.9687,-4.8702,-4.7587,-4.6349,-4.4999,-4.3545,-4.2,-4.0375,-3.8682,-3.6935,-3.5147,-3.333,-3.15,-2.967,-2.7853,-2.6065,-2.4318,-2.2625,-2.1,-1.9455,-1.8001,-1.6651,-1.5413,-1.4298,-1.3313,-1.2468,-1.1766,-1.1216,-1.0819,-1.058,-1.05
3.45,3.442,3.4181,3.3784,3.3234,3.2532,3.1687,3.0702,2.9587,2.8349,2.6999,2.5545,2.4,2.2375,2.0682,1.8935,1.7147,1.533,1.35,1.167,0.98534,0.80648,0.63176,0.4625,0.3,0.14549,0.00014602,-0.13492,-0.25869,-0.37022,-0.46865,-0.55325,-0.62335,-0.67844,-0.7181,-0.74201,-0.75,-0.74201,-0.7181,-0.67844,-0.62335,-0.55325,-0.46865,-0.37022,-0.25869,-0.13492,0.00014602,0.14549,0.3,0.4625,0.63176,0.80648,0.98534,1.167,1.35,1.533,1.7147,1.8935,2.0682,2.2375,2.4,2.5545,2.6999,2.8349,2.9587,3.0702,3.1687,3.2532,3.3234,3.3784,3.4181,3.442,3.45
4.37,4.3624,4.3396,4.3019,4.2494,4.1826,4.1021,4.0083,3.9021,3.7842,3.6556,3.5172,3.37,3.2152,3.054,2.8876,2.7173,2.5443,2.37,2.1957,2.0227,1.8524,1.686,1.5248,1.37,1.2228,1.0844,0.95579,0.83791,0.7317,0.63795,0.55738,0.49061,0.43815,0.40038,0.37761,0.37,0.37761,0.40038,0.43815,0.49061,0.55738,0.63795,0.7317,0.83791,0.95579,1.0844,1.2228,1.37,1.5248,1.686,1.8524,2.0227,2.1957,2.37,2.5443,2.7173,2.8876,3.054,3.2152,3.37,3.5172,3.6556,3.7842,3.9021,4.0083,4.1021,4.1826,4.2494,4.3019,4.3396,4.3624,4.37
4.08,4.0715,4.0461,4.004,3.9455,3.8711,3.7812,3.6767,3.5583,3.4268,3.2834,3.1291,2.965,2.7924,2.6127,2.4272,2.2372,2.0444,1.85,1.6556,1.4628,1.2728,1.0873,0.90756,0.735,0.57092,0.41658,0.27315,0.14172,0.023291,-0.081237,-0.17107,-0.24551,-0.30401,-0.34612,-0.37151,-0.38,-0.37151,-0.34612,-0.30401,-0.24551,-0.17107,-0.081237,0.023291,0.14172,0.27315,0.41658,0.57092,0.735,0.90756,1.0873,1.2728,1.4628,1.6556,1.85,2.0444,2.2372,2.4272,2.6127,2.7924,2.965,3.1291,3.2834,3.4268,3.5583,3.6767,3.7812,3.8711,3.9455,4.004,4.0461,4.0715,4.08
2.01,2.0024,1.9795,1.9415,1.8888,1.8217,1.7407,1.6465,1.5397,1.4213,1.292,1.1529,1.005,0.84946,0.68746,0.52023,0.34903,0.17518,-2.4626e-16,-0.17518,-0.34903,-0.52023,-0.68746,-0.84946,-1.005,-1.1529,-1.292,-1.4213,-1.5397,-1.6465,-1.7407,-1.8217,-1.8888,-1.9415,-1.9795,-2.0024,-2.01,-2.0024,-1.9795,-1.9415,-1.8888,-1.8217,-1.7407,-1.6465,-1.5397,-1.4213,-1.292,-1.1529,-1.005,-0.84946,-0.68746,-0.52023,-0.34903,-0.17518,0,0.17518,0.34903,0.52023,0.68746,0.84946,1.005,1.1529,1.292,1.4213,1.5397,1.6465,1.7407,1.8217,1.8888,1.9415,1.9795,2.0024,2.01
0.04,0.032047,0.0082482,-0.031215,-0.086042,-0.15582,-0.24001,-0.33797,-0.44897,-0.57215,-0.70657,-0.85123,-1.005,-1.1667,-1.3352,-1.5091,-1.6871,-1.8678,-2.05,-2.2322,-2.4129,-2.5909,-2.7648,-2.9333,-3.095,-3.2488,-3.3934,-3.5279,-3.651,-3.762,-3.86,-3.9442,-4.014,-4.0688,-4.1082,-4.132,-4.14,-4.132,-4.1082,-4.0688,-4.014,-3.9442,-3.86,-3.762,-3.651,-3.5279,-3.3934,-3.2488,-3.095,-2.9333,-2.7648,-2.5909,-2.4129,-2.2322,-2.05,-1.8678,-1.6871,-1.5091,-1.3352,-1.1667,-1.005,-0.85123,-0.70657,-0.57215,-0.44897,-0.33797,-0.24001,-0.15582,-0.086042,-0.031215,0.0082482,0.032047,0.04
3.13,3.1227,3.1007,3.0642,3.0136,2.9492,2.8714,2.781,2.6785,2.5647,2.4406,2.307,2.165,2.0157,1.8601,1.6995,1.5351,1.3682,1.2,1.0318,0.86486,0.70048,0.5399,0.38435,0.235,0.092997,-0.04058,-0.16472,-0.27847,-0.38096,-0.47143,-0.54917,-0.61361,-0.66424,-0.70068,-0.72266,-0.73,-0.72266,-0.70068,-0.66424,-0.61361,-0.54917,-0.47143,-0.38096,-0.27847,-0.16472,-0.04058,0.092997,0.235,0.38435,0.5399,0.70048,0.86486,1.0318,1.2,1.3682,1.5351,1.6995,1.8601,2.0157,2.165,2.307,2.4406,2.5647,2.6785,2.781,2.8714,2.9492,3.0136,3.0642,3.1007,3.1227,3.13
0.1,0.092085,0.0684,0.029126,-0.025439,-0.09488,-0.17867,-0.27616,-0.38663,-0.50922,-0.643,-0.78696,-0.94,-1.101,-1.2686,-1.4417,-1.6188,-1.7987,-1.98,-2.1613,-2.3412,-2.5183,-2.6914,-2.859,-3.02,-3.173,-3.317,-3.4508,-3.5734,-3.6838,-3.7813,-3.8651,-3.9346,-3.9891,-4.0284,-4.0521,-4.06,-4.0521,-4.0284,-3.9891,-3.9346,-3.8651,-3.7813,-3.6838,-3.5734,-3.4508,-3.317,-3.173,-3.02,-2.859,-2.6914,-2.5183,-2.3412,-2.1613,-1.98,-1.7987,-1.6188,-1.4417,-1.2686,-1.101,-0.94,-0.78696,-0.643,-0.50922,-0.38663,-0.27616,-0.17867,-0.09488,-0.025439,0.029126,0.0684,0.092085,0.1
-0.42,-0.42818,-0.45266,-0.49326,-0.54966,-0.62144,-0.70805,-0.80882,-0.923,-1.0497,-1.188,-1.3368,-1.495,-1.6614,-1.8347,-2.0135,-2.1967,-2.3826,-2.57,-2.7574,-2.9433,-3.1265,-3.3053,-3.4786,-3.645,-3.8032,-3.952,-4.0903,-4.217,-4.3312,-4.432,-4.5186,-4.5903,-4.6467,-4.6873,-4.7118,-4.72,-4.7118,-4.6873,-4.6467,-4.5903,-4.5186,-4.432,-4.3312,-4.217,-4.0903,-3.952,-3.8032,-3.645,-3.4786,-3.3053,-3.1265,-2.9433,-2.7574,-2.57,-2.3826,-2.1967,-2.0135,-1.8347,-1.6614,-1.495,-1.3368,-1.188,-1.0497,-0.923,-0.80882,-0.70805,-0.62144,-0.54966,-0.49326,-0.45266,-0.42818,-0.42
-0.55,-0.55818,-0.58266,-0.62326,-0.67966,-0.75144,-0.83805,-0.93882,-1.053,-1.1797,-1.318,-1.4668,-1.625,-1.7914,-1.9647,-2.1435,-2.3267,-2.5126,-2.7,-2.8874,-3.0733,-3.2565,-3.4353,-3.6086,-3.775,-3.9332,-4.082,-4.2203,-4.347,-4.4612,-4.562,-4.6486,-4.7203,-4.7767,-4.8173,-4.8418,-4.85,-4.8418,-4.8173,-4.7767,-4.7203,-4.6486,-4.562,-4.4612,-4.347,-4.2203,-4.082,-3.9332,-3.775,-3.6086,-3.4353,-3.2565,-3.0733,-2.8874,-2.7,-2.5126,-2.3267,-2.1435,-1.9647,-1.7914,-1.625,-1.4668,-1.318,-1.1797,-1.053,-0.93882,-0.83805,-0.75144,-0.67966,-0.62326,-0.58266,-0.55818,-0.55
2.32,2.3124,2.2898,2.2522,2.2,2.1336,2.0534,1.9601,1.8544,1.7371,1.6091,1.4714,1.325,1.171,1.0106,0.84505,0.67556,0.50344,0.33,0.15656,-0.01556,-0.18505,-0.35062,-0.51101,-0.665,-0.81142,-0.94915,-1.0771,-1.1944,-1.3001,-1.3934,-1.4736,-1.54,-1.5922,-1.6298,-1.6524,-1.66,-1.6524,-1.6298,-1.5922,-1.54,-1.4736,-1.3934,-1.3001,-1.1944,-1.0771,-0.94915,-0.81142,-0.665,-0.51101,-0.35062,-0.18505,-0.01556,0.15656,0.33,0.50344,0.67556,0.84505,1.0106,1.171,1.325,1.4714,1.6091,1.7371,1.8544,1.9601,2.0534,2.1336,2.2,2.2522,2.2898,2.3124,2.32
5.57,5.562,5.5381,5.4984,5.4434,5.3732,5.2887,5.1902,5.0787,4.9549,4.8199,4.6745,4.52,4.3575,4.1882,4.0135,3.8347,3.653,3.47,3.287,3.1053,2.9265,2.7518,2.5825,2.42,2.2655,2.1201,1.9851,1.8613,1.7498,1.6513,1.5668,1.4966,1.4416,1.4019,1.378,1.37,1.378,1.4019,1.4416,1.4966,1.5668,1.6513,1.7498,1.8613,1.9851,2.1201,2.2655,2.42,2.5825,2.7518,2.9265,3.1053,3.287,3.47,3.653,3.8347,4.0135,4.1882,4.3575,4.52,4.6745,4.8199,4.9549,5.0787,5.1902,5.2887,5.3732,5.4434,5.4984,5.5381,5.562,5.57
1.34,1.3317,1.3067,1.2654,1.2079,1.1348,1.0466,0.94394,0.82764,0.69856,0.5577,0.40613,0.245,0.075534,-0.10098,-0.28319,-0.46971,-0.65913,-0.85,-1.0409,-1.2303,-1.4168,-1.599,-1.7755,-1.945,-2.1061,-2.2577,-2.3986,-2.5276,-2.6439,-2.7466,-2.8348,-2.9079,-2.9654,-3.0067,-3.0317,-3.04,-3.0317,-3.0067,-2.9654,-2.9079,-2.8348,-2.7466,-2.6439,-2.5276,-2.3986,-2.2577,-2.1061,-1.945,-1.7755,-1.599,-1.4168,-1.2303,-1.0409,-0.85,-0.65913,-0.46971,-0.28319,-0.10098,0.075534,0.245,0.40613,0.5577,0.69856,0.82764,0.94394,1.0466,1.1348,1.2079,1.2654,1.3067,1.3317,1.34
6.94,6.9322,6.909,6.8705,6.817,6.7489,6.6667,6.5711,6.4627,6.3425,6.2113,6.0701,5.92,5.7621,5.5977,5.428,5.2542,5.0778,4.9,4.7222,4.5458,4.372,4.2023,4.0379,3.88,3.7299,3.5887,3.4575,3.3373,3.2289,3.1333,3.0511,2.983,2.9295,2.891,2.8678,2.86,2.8678,2.891,2.9295,2.983,3.0511,3.1333,3.2289,3.3373,3.4575,3.5887,3.7299,3.88,4.0379,4.2023,4.372,4.5458,4.7222,4.9,5.0778,5.2542,5.428,5.5977,5.7621,5.92,6.0701,6.2113,6.3425,6.4627,6.5711,6.6667,6.7489,6.817,6.8705,6.909,6.9322,6.94
4.88,4.8718,4.8473,4.8067,4.7503,4.6786,4.592,4.4912,4.377,4.2503,4.112,3.9632,3.805,3.6386,3.4653,3.2865,3.1033,2.9174,2.73,2.5426,2.3567,2.1735,1.9947,1.8214,1.655,1.4968,1.348,1.2097,1.083,0.96882,0.86805,0.78144,0.70966,0.65326,0.61266,0.58818,0.58,0.58818,0.61266,0.65326,0.70966,0.78144,0.86805,0.96882,1.083,1.2097,1.348,1.4968,1.655,1.8214,1.9947,2.1735,2.3567,2.5426,2.73,2.9174,3.1033,3.2865,3.4653,3.6386,3.805,3.9632,4.112,4.2503,4.377,4.4912,4.592,4.6786,4.7503,4.8067,4.8473,4.8718,4.88
5.87,5.8626,5.8405,5.8039,5.753,5.6882,5.6101,5.5192,5.4161,5.3018,5.177,5.0427,4.9,4.7499,4.5935,4.4321,4.2669,4.0991,3.93,3.7609,3.5931,3.4279,3.2665,3.1101,2.96,2.8173,2.683,2.5582,2.4439,2.3408,2.2499,2.1718,2.107,2.0561,2.0195,1.9974,1.99,1.9974,2.0195,2.0561,2.107,2.1718,2.2499,2.3408,2.4439,2.5582,2.683,2.8173,2.96,3.1101,3.2665,3.4279,3.5931,3.7609,3.93,4.0991,4.2669,4.4321,4.5935,4.7499,4.9,5.0427,5.177,5.3018,5.4161,5.5192,5.6101,5.6882,5.753,5.8039,5.8405,5.8626,5.87
6.84,6.8329,6.8116,6.7763,6.7272,6.6648,6.5895,6.5018,6.4025,6.2923,6.172,6.0426,5.905,5.7603,5.6096,5.454,5.2947,5.133,4.97,4.807,4.6453,4.486,4.3304,4.1797,4.035,3.8974,3.768,3.6477,3.5375,3.4382,3.3505,3.2752,3.2128,3.1637,3.1284,3.1071,3.1,3.1071,3.1284,3.1637,3.2128,3.2752,3.3505,3.4382,3.5375,3.6477,3.768,3.8974,4.035,4.1797,4.3304,4.486,4.6453,4.807,4.97,5.133,5.2947,5.454,5.6096,5.7603,5.905,6.0426,6.172,6.2923,6.4025,6.5018,6.5895,6.6648,6.7272,6.7763,6.8116,6.8329,6.84
-0.88,-0.88712,-0.90841,-0.94372,-0.99277,-1.0552,-1.1305,-1.2182,-1.3175,-1.4277,-1.548,-1.6774,-1.815,-1.9597,-2.1104,-2.266,-2.4253,-2.587,-2.75,-2.913,-3.0747,-3.234,-3.3896,-3.5403,-3.685,-3.8226,-3.952,-4.0723,-4.1825,-4.2818,-4.3695,-4.4448,-4.5072,-4.5563,-4.5916,-4.6129,-4.62,-4.6129,-4.5916,-4.5563,-4.5072,-4.4448,-4.3695,-4.2818,-4.1825,-4.0723,-3.952,-3.8226,-3.685,-3.5403,-3.3896,-3.234,-3.0747,-2.913,-2.75,-2.587,-2.4253,-2.266,-2.1104,-1.9597,-1.815,-1.6774,-1.548,-1.4277,-1.3175,-1.2182,-1.1305,-1.0552,-0.99277,-0.94372,-0.90841,-0.88712,-0.88
0.14,0.1322,0.10886,0.070148,0.01637,-0.052069,-0.13465,-0.23074,-0.33961,-0.46043,-0.59229,-0.73417,-0.885,-1.0436,-1.2089,-1.3794,-1.554,-1.7313,-1.91,-2.0887,-2.266,-2.4406,-2.6111,-2.7764,-2.935,-3.0858,-3.2277,-3.3596,-3.4804,-3.5893,-3.6854,-3.7679,-3.8364,-3.8901,-3.9289,-3.9522,-3.96,-3.9522,-3.9289,-3.8901,-3.8364,-3.7679,-3.6854,-3.5893,-3.4804,-3.3596,-3.2277,-3.0858,-2.935,-2.7764,-2.6111,-2.4406,-2.266,-2.0887,-1.91,-1.7313,-1.554,-1.3794,-1.2089,-1.0436,-0.885,-0.73417,-0.59229,-0.46043,-0.33961,-0.23074,-0.13465,-0.052069,0.01637,0.070148,0.10886,0.1322,0.14
-0.18,-0.18742,-0.20962,-0.24644,-0.2976,-0.3627,-0.44125,-0.53265,-0.63621,-0.75114,-0.87656,-1.0115,-1.155,-1.3059,-1.4631,-1.6253,-1.7914,-1.96,-2.13,-2.3,-2.4686,-2.6347,-2.7969,-2.9541,-3.105,-3.2485,-3.3834,-3.5089,-3.6238,-3.7273,-3.8187,-3.8973,-3.9624,-4.0136,-4.0504,-4.0726,-4.08,-4.0726,-4.0504,-4.0136,-3.9624,-3.8973,-3.8187,-3.7273,-3.6238,-3.5089,-3.3834,-3.2485,-3.105,-2.9541,-2.7969,-2.6347,-2.4686,-2.3,-2.13,-1.96,-1.7914,-1.6253,-1.4631,-1.3059,-1.155,-1.0115,-0.87656,-0.75114,-0.63621,-0.53265,-0.44125,-0.3627,-0.2976,-0.24644,-0.20962,-0.18742,-0.18
4.78,4.7734,4.7537,4.7211,4.6757,4.6179,4.5482,4.4671,4.3753,4.2733,4.162,4.0423,3.915,3.7811,3.6417,3.4978,3.3504,3.2008,3.05,2.8992,2.7496,2.6022,2.4583,2.3189,2.185,2.0577,1.938,1.8267,1.7247,1.6329,1.5518,1.4821,1.4243,1.3789,1.3463,1.3266,1.32,1.3266,1.3463,1.3789,1.4243,1.4821,1.5518,1.6329,1.7247,1.8267,1.938,2.0577,2.185,2.3189,2.4583,2.6022,2.7496,2.8992,3.05,3.2008,3.3504,3.4978,3.6417,3.7811,3.915,4.0423,4.162,4.2733,4.3753,4.4671,4.5482,4.6179,4.6757,4.7211,4.7537,4.7734,4.78
6.78,6.7716,6.7464,6.7047,6.6467,6.5729,6.4839,6.3803,6.263,6.1327,5.9906,5.8376,5.675,5.504,5.3259,5.142,4.9538,4.7626,4.57,4.3774,4.1862,3.998,3.8141,3.636,3.465,3.3024,3.1494,3.0073,2.877,2.7597,2.6561,2.5671,2.4933,2.4353,2.3936,2.3684,2.36,2.3684,2.3936,2.4353,2.4933,2.5671,2.6561,2.7597,2.877,3.0073,3.1494,3.3024,3.465,3.636,3.8141,3.998,4.1862,4.3774,4.57,4.7626,4.9538,5.142,5.3259,5.504,5.675,5.8376,5.9906,6.1327,6.263,6.3803,6.4839,6.5729,6.6467,6.7047,6.7464,6.7716,6.78
0.98,0.97228,0.94916,0.91083,0.85758,0.7898,0.70803,0.61288,0.50507,0.38543,0.25486,0.11436,-0.035,-0.19208,-0.3557,-0.5246,-0.69749,-0.87307,-1.05,-1.2269,-1.4025,-1.5754,-1.7443,-1.9079,-2.065,-2.2144,-2.3549,-2.4854,-2.6051,-2.7129,-2.808,-2.8898,-2.9576,-3.0108,-3.0492,-3.0723,-3.08,-3.0723,-3.0492,-3.0108,-2.9576,-2.8898,-2.808,-2.7129,-2.6051,-2.4854,-2.3549,-2.2144,-2.065,-1.9079,-1.7443,-1.5754,-1.4025,-1.2269,-1.05,-0.87307,-0.69749,-0.5246,-0.3557,-0.19208,-0.035,0.11436,0.25486,0.38543,0.50507,0.61288,0.70803,0.7898,0.85758,0.91083,0.94916,0.97228,0.98
1.17,1.1623,1.1393,1.1012,1.0482,0.98074,0.89937,0.80469,0.69741,0.57836,0.44843,0.30862,0.16,0.0036889,-0.15912,-0.32719,-0.49923,-0.67395,-0.85,-1.0261,-1.2008,-1.3728,-1.5409,-1.7037,-1.86,-2.0086,-2.1484,-2.2784,-2.3974,-2.5047,-2.5994,-2.6807,-2.7482,-2.8012,-2.8393,-2.8623,-2.87,-2.8623,-2.8393,-2.8012,-2.7482,-2.6807,-2.5994,-2.5047,-2.3974,-2.2784,-2.1484,-2.0086,-1.86,-1.7037,-1.5409,-1.3728,-1.2008,-1.0261,-0.85,-0.67395,-0.49923,-0.32719,-0.15912,0.0036889,0.16,0.30862,0.44843,0.57836,0.69741,0.80469,0.89937,0.98074,1.0482,1.1012,1.1393,1.1623,1.17
5.15,5.1408,5.1132,5.0675,5.0041,4.9233,4.8258,4.7123,4.5838,4.4412,4.2855,4.1181,3.94,3.7527,3.5577,3.3563,3.1502,2.9409,2.73,2.5191,2.3098,2.1037,1.9023,1.7073,1.52,1.3419,1.1745,1.0188,0.87617,0.74765,0.63422,0.53674,0.45594,0.39246,0.34677,0.31921,0.31,0.31921,0.34677,0.39246,0.45594,0.53674,0.63422,0.74765,0.87617,1.0188,1.1745,1.3419,1.52,1.7073,1.9023,2.1037,2.3098,2.5191,2.73,2.9409,3.1502,3.3563,3.5577,3.7527,3.94,4.1181,4.2855,4.4412,4.5838,4.7123,4.8258,4.9233,5.0041,5.0675,5.1132,5.1408,5.15
3.59,3.5822,3.5587,3.5198,3.4658,3.397,3.314,3.2175,3.1081,2.9866,2.8541,2.7116,2.56,2.4006,2.2346,2.0632,1.8877,1.7095,1.53,1.3505,1.1723,0.99683,0.82544,0.65941,0.5,0.34843,0.20586,0.07336,-0.048052,-0.15745,-0.25401,-0.33699,-0.40577,-0.45981,-0.4987,-0.52216,-0.53,-0.52216,-0.4987,-0.45981,-0.40577,-0.33699,-0.25401,-0.15745,-0.048052,0.07336,0.20586,0.34843,0.5,0.65941,0.82544,0.99683,1.1723,1.3505,1.53,1.7095,1.8877,2.0632,2.2346,2.4006,2.56,2.7116,2.8541,2.9866,3.1081,3.2175,3.314,3.397,3.4658,3.5198,3.5587,3.5822,3.59
-1.2,-1.2077,-1.2308,-1.2692,-1.3224,-1.3902,-1.472,-1.5671,-1.6749,-1.7946,-1.9251,-2.0656,-2.215,-2.3721,-2.5357,-2.7046,-2.8775,-3.0531,-3.23,-3.4069,-3.5825,-3.7554,-3.9243,-4.0879,-4.245,-4.3944,-4.5349,-4.6654,-4.7851,-4.8929,-4.988,-5.0698,-5.1376,-5.1908,-5.2292,-5.2523,-5.26,-5.2523,-5.2292,-5.1908,-5.1376,-5.0698,-4.988,-4.8929,-4.7851,-4.6654,-4.5349,-4.3944,-4.245,-4.0879,-3.9243,-3.7554,-3.5825,-3.4069,-3.23,-3.0531,-2.8775,-2.7046,-2.5357,-2.3721,-2.215,-2.0656,-1.9251,-1.7946,-1.6749,-1.5671,-1.472,-1.3902,-1.3224,-1.2692,-1.2308,-1.2077,-1.2
-2.92,-2.9278,-2.951,-2.9895,-3.043,-3.1111,-3.1933,-3.2889,-3.3973,-3.5175,-3.6487,-3.7899,-3.94,-4.0979,-4.2623,-4.432,-4.6058,-4.7822,-4.96,-5.1378,-5.3142,-5.488,-5.6577,-5.8221,-5.98,-6.1301,-6.2713,-6.4025,-6.5227,-6.6311,-6.7267,-6.8089,-6.877,-6.9305,-6.969,-6.9922,-7,-6.9922,-6.969,-6.9305,-6.877,-6.8089,-6.7267,-6.6311,-6.5227,-6.4025,-6.2713,-6.1301,-5.98,-5.8221,-5.6577,-5.488,-5.3142,-5.1378,-4.96,-4.7822,-4.6058,-4.432,-4.2623,-4.0979,-3.94,-3.7899,-3.6487,-3.5175,-3.3973,-3.2889,-3.1933,-3.1111,-3.043,-2.9895,-2.951,-2.9278,-2.92
1.06,1.052,1.0279,0.9881,0.93275,0.86231,0.77731,0.67841,0.56635,0.442,0.30628,0.16025,0.005,-0.15828,-0.32834,-0.50389,-0.6836,-0.8661,-1.05,-1.2339,-1.4164,-1.5961,-1.7717,-1.9417,-2.105,-2.2602,-2.4063,-2.542,-2.6664,-2.7784,-2.8773,-2.9623,-3.0328,-3.0881,-3.1279,-3.152,-3.16,-3.152,-3.1279,-3.0881,-3.0328,-2.9623,-2.8773,-2.7784,-2.6664,-2.542,-2.4063,-2.2602,-2.105,-1.9417,-1.7717,-1.5961,-1.4164,-1.2339,-1.05,-0.8661,-0.6836,-0.50389,-0.32834,-0.15828,0.005,0.16025,0.30628,0.442,0.56635,0.67841,0.77731,0.86231,0.93275,0.9881,1.0279,1.052,1.06
5.28,5.2724,5.2496,5.2119,5.1594,5.0926,5.0121,4.9183,4.8121,4.6942,4.5656,4.4272,4.28,4.1252,3.964,3.7976,3.6273,3.4543,3.28,3.1057,2.9327,2.7624,2.596,2.4348,2.28,2.1328,1.9944,1.8658,1.7479,1.6417,1.5479,1.4674,1.4006,1.3481,1.3104,1.2876,1.28,1.2876,1.3104,1.3481,1.4006,1.4674,1.5479,1.6417,1.7479,1.8658,1.9944,2.1328,2.28,2.4348,2.596,2.7624,2.9327,3.1057,3.28,3.4543,3.6273,3.7976,3.964,4.1252,4.28,4.4272,4.5656,4.6942,4.8121,4.9183,5.0121,5.0926,5.1594,5.2119,5.2496,5.2724,5.28
5.87,5.8634,5.8437,5.8111,5.7657,5.7079,5.6382,5.5571,5.4653,5.3633,5.252,5.1323,5.005,4.8711,4.7317,4.5878,4.4404,4.2908,4.14,3.9892,3.8396,3.6922,3.5483,3.4089,3.275,3.1477,3.028,2.9167,2.8147,2.7229,2.6418,2.5721,2.5143,2.4689,2.4363,2.4166,2.41,2.4166,2.4363,2.4689,2.5143,2.5721,2.6418,2.7229,2.8147,2.9167,3.028,3.1477,3.275,3.4089,3.5483,3.6922,3.8396,3.9892,4.14,4.2908,4.4404,4.5878,4.7317,4.8711,5.005,5.1323,5.252,5.3633,5.4653,5.5571,5.6382,5.7079,5.7657,5.8111,5.8437,5.8634,5.87
1.25,1.2422,1.2189,1.1801,1.1264,1.0579,0.97535,0.87926,0.77039,0.64957,0.51771,0.37583,0.225,0.066367,-0.098859,-0.26942,-0.44402,-0.62133,-0.8,-0.97867,-1.156,-1.3306,-1.5011,-1.6664,-1.825,-1.9758,-2.1177,-2.2496,-2.3704,-2.4793,-2.5754,-2.6579,-2.7264,-2.7801,-2.8189,-2.8422,-2.85,-2.8422,-2.8189,-2.7801,-2.7264,-2.6579,-2.5754,-2.4793,-2.3704,-2.2496,-2.1177,-1.9758,-1.825,-1.6664,-1.5011,-1.3306,-1.156,-0.97867,-0.8,-0.62133,-0.44402,-0.26942,-0.098859,0.066367,0.225,0.37583,0.51771,0.64957,0.77039,0.87926,0.97535,1.0579,1.1264,1.1801,1.2189,1.2422,1.25
-1.5,-1.5081,-1.5322,-1.5722,-1.6279,-1.6986,-1.784,-1.8834,-1.996,-2.1209,-2.2573,-2.404,-2.56,-2.724,-2.8949,-3.0713,-3.2519,-3.4352,-3.62,-3.8048,-3.9881,-4.1687,-4.3451,-4.516,-4.68,-4.836,-4.9827,-5.1191,-5.244,-5.3566,-5.456,-5.5414,-5.6121,-5.6678,-5.7078,-5.7319,-5.74,-5.7319,-5.7078,-5.6678,-5.6121,-5.5414,-5.456,-5.3566,-5.244,-5.1191,-4.9827,-4.836,-4.68,-4.516,-4.3451,-4.1687,-3.9881,-3.8048,-3.62,-3.4352,-3.2519,-3.0713,-2.8949,-2.724,-2.56,-2.404,-2.2573,-2.1209,-1.996,-1.8834,-1.784,-1.6986,-1.6279,-1.5722,-1.5322,-1.5081,-1.5
3.39,3.3827,3.3608,3.3246,3.2742,3.2101,3.1328,3.0428,2.9408,2.8276,2.7042,2.5713,2.43,2.2814,2.1267,1.9669,1.8034,1.6373,1.47,1.3027,1.1366,0.97307,0.81332,0.65857,0.51,0.36873,0.23585,0.11235,-0.00080533,-0.10277,-0.19277,-0.27011,-0.33421,-0.38458,-0.42083,-0.44269,-0.45,-0.44269,-0.42083,-0.38458,-0.33421,-0.27011,-0.19277,-0.10277,-0.00080533,0.11235,0.23585,0.36873,0.51,0.65857,0.81332,0.97307,1.1366,1.3027,1.47,1.6373,1.8034,1.9669,2.1267,2.2814,2.43,2.5713,2.7042,2.8276,2.9408,3.0428,3.1328,3.2101,3.2742,3.3246,3.3608,3.3827,3.39
9.78,9.7723,9.7492,9.7108,9.6576,9.5898,9.508,9.4129,9.3051,9.1854,9.0549,8.9144,8.765,8.6079,8.4443,8.2754,8.1025,7.9269,7.75,7.5731,7.3975,7.2246,7.0557,6.8921,6.735,6.5856,6.4451,6.3146,6.1949,6.0871,5.992,5.9102,5.8424,5.7892,5.7508,5.7277,5.72,5.7277,5.7508,5.7892,5.8424,5.9102,5.992,6.0871,6.1949,6.3146,6.4451,6.5856,6.735,6.8921,7.0557,7.2246,7.3975,7.5731,7.75,7.9269,8.1025,8.2754,8.4443,8.6079,8.765,8.9144,9.0549,9.1854,9.3051,9.4129,9.508,9.5898,9.6576,9.7108,9.7492,9.7723,9.78
4.47,4.4622,4.4389,4.4001,4.3464,4.2779,4.1954,4.0993,3.9904,3.8696,3.7377,3.5958,3.445,3.2864,3.1211,2.9506,2.776,2.5987,2.42,2.2413,2.064,1.8894,1.7189,1.5536,1.395,1.2442,1.1023,0.97043,0.84961,0.74074,0.64465,0.56207,0.49363,0.43985,0.40114,0.3778,0.37,0.3778,0.40114,0.43985,0.49363,0.56207,0.64465,0.74074,0.84961,0.97043,1.1023,1.2442,1.395,1.5536,1.7189,1.8894,2.064,2.2413,2.42,2.5987,2.776,2.9506,3.1211,3.2864,3.445,3.5958,3.7377,3.8696,3.9904,4.0993,4.1954,4.2779,4.3464,4.4001,4.4389,4.4622,4.47
