-270,-265,-260,-255,-250,-245,-240,-235,-230,-225,-220,-215,-210,-205,-200,-195,-190,-185,-180,-175,-170,-165,-160,-155,-150,-145,-140,-135,-130,-125,-120,-115,-110,-105,-100,-95,-90,-85,-80,-75,-70,-65,-60,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90
-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-34.513,-31.243,-28.023,-24.877,-21.830,-18.904,-16.122,-13.506,-11.074,-8.845,-6.838,-5.065,-3.542,-2.280,-1.288,-0.574,-0.144,0.000,-0.144,-0.574,-1.288,-2.280,-3.542,-5.065,-6.838,-8.845,-11.074,-13.506,-16.122,-18.904,-21.830,-24.877,-28.023,-31.243,-34.513,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808,-37.808
-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-124.003,-112.254,-100.684,-89.382,-78.433,-67.921,-57.926,-48.525,-39.787,-31.781,-24.567,-18.199,-12.727,-8.192,-4.629,-2.064,-0.517,0.000,-0.517,-2.064,-4.629,-8.192,-12.727,-18.199,-24.567,-31.781,-39.787,-48.525,-57.926,-67.921,-78.433,-89.382,-100.684,-112.254,-124.003,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842,-135.842
-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-38.411,-34.772,-31.188,-27.687,-24.295,-21.039,-17.943,-15.031,-12.325,-9.845,-7.610,-5.637,-3.942,-2.538,-1.434,-0.639,-0.160,0.000,-0.160,-0.639,-1.434,-2.538,-3.942,-5.637,-7.610,-9.845,-12.325,-15.031,-17.943,-21.039,-24.295,-27.687,-31.188,-34.772,-38.411,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079,-42.079
-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-24.931,-22.569,-20.243,-17.970,-15.769,-13.656,-11.646,-9.756,-7.999,-6.390,-4.939,-3.659,-2.559,-1.647,-0.931,-0.415,-0.104,0.000,-0.104,-0.415,-0.931,-1.647,-2.559,-3.659,-4.939,-6.390,-7.999,-9.756,-11.646,-13.656,-15.769,-17.970,-20.243,-22.569,-24.931,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311,-27.311
-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-26.758,-24.223,-21.726,-19.287,-16.925,-14.656,-12.500,-10.471,-8.586,-6.858,-5.301,-3.927,-2.746,-1.768,-0.999,-0.445,-0.112,0.000,-0.112,-0.445,-0.999,-1.768,-2.746,-3.927,-5.301,-6.858,-8.586,-10.471,-12.500,-14.656,-16.925,-19.287,-21.726,-24.223,-26.758,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313,-29.313
-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-33.823,-30.618,-27.462,-24.380,-21.393,-18.526,-15.800,-13.236,-10.852,-8.669,-6.701,-4.964,-3.472,-2.235,-1.263,-0.563,-0.141,0.000,-0.141,-0.563,-1.263,-2.235,-3.472,-4.964,-6.701,-8.669,-10.852,-13.236,-15.800,-18.526,-21.393,-24.380,-27.462,-30.618,-33.823,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052,-37.052
-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-126.195,-114.238,-102.464,-90.962,-79.820,-69.122,-58.951,-49.383,-40.491,-32.343,-25.001,-18.521,-12.952,-8.337,-4.711,-2.100,-0.526,0.000,-0.526,-2.100,-4.711,-8.337,-12.952,-18.521,-25.001,-32.343,-40.491,-49.383,-58.951,-69.122,-79.820,-90.962,-102.464,-114.238,-126.195,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244,-138.244
-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-39.142,-35.433,-31.781,-28.214,-24.758,-21.440,-18.285,-15.317,-12.559,-10.032,-7.755,-5.745,-4.017,-2.586,-1.461,-0.651,-0.163,0.000,-0.163,-0.651,-1.461,-2.586,-4.017,-5.745,-7.755,-10.032,-12.559,-15.317,-18.285,-21.440,-24.758,-28.214,-31.781,-35.433,-39.142,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879,-42.879
-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-24.850,-22.495,-20.177,-17.912,-15.718,-13.611,-11.608,-9.724,-7.973,-6.369,-4.923,-3.647,-2.551,-1.642,-0.928,-0.414,-0.104,0.000,-0.104,-0.414,-0.928,-1.642,-2.551,-3.647,-4.923,-6.369,-7.973,-9.724,-11.608,-13.611,-15.718,-17.912,-20.177,-22.495,-24.850,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222,-27.222
-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-26.514,-24.002,-21.528,-19.112,-16.771,-14.523,-12.386,-10.376,-8.507,-6.795,-5.253,-3.891,-2.721,-1.752,-0.990,-0.441,-0.111,0.000,-0.111,-0.441,-0.990,-1.752,-2.721,-3.891,-5.253,-6.795,-8.507,-10.376,-12.386,-14.523,-16.771,-19.112,-21.528,-24.002,-26.514,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046,-29.046
-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-34.635,-31.353,-28.122,-24.965,-21.907,-18.971,-16.179,-13.553,-11.113,-8.877,-6.862,-5.083,-3.555,-2.288,-1.293,-0.576,-0.144,0.000,-0.144,-0.576,-1.293,-2.288,-3.555,-5.083,-6.862,-8.877,-11.113,-13.553,-16.179,-18.971,-21.907,-24.965,-28.122,-31.353,-34.635,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942,-37.942
-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-123.678,-111.960,-100.420,-89.147,-78.227,-67.743,-57.775,-48.397,-39.683,-31.698,-24.502,-18.152,-12.694,-8.171,-4.617,-2.058,-0.516,0.000,-0.516,-2.058,-4.617,-8.171,-12.694,-18.152,-24.502,-31.698,-39.683,-48.397,-57.775,-67.743,-78.227,-89.147,-100.420,-111.960,-123.678,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487,-135.487
-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-38.289,-34.661,-31.089,-27.599,-24.218,-20.973,-17.886,-14.983,-12.285,-9.813,-7.586,-5.620,-3.930,-2.530,-1.429,-0.637,-0.160,0.000,-0.160,-0.637,-1.429,-2.530,-3.930,-5.620,-7.586,-9.813,-12.285,-14.983,-17.886,-20.973,-24.218,-27.599,-31.089,-34.661,-38.289,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945,-41.945
-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-24.890,-22.532,-20.210,-17.941,-15.743,-13.633,-11.627,-9.740,-7.986,-6.379,-4.931,-3.653,-2.555,-1.644,-0.929,-0.414,-0.104,0.000,-0.104,-0.414,-0.929,-1.644,-2.555,-3.653,-4.931,-6.379,-7.986,-9.740,-11.627,-13.633,-15.743,-17.941,-20.210,-22.532,-24.890,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267,-27.267
-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-26.880,-24.333,-21.825,-19.375,-17.002,-14.723,-12.557,-10.519,-8.625,-6.889,-5.325,-3.945,-2.759,-1.776,-1.003,-0.447,-0.112,0.000,-0.112,-0.447,-1.003,-1.776,-2.759,-3.945,-5.325,-6.889,-8.625,-10.519,-12.557,-14.723,-17.002,-19.375,-21.825,-24.333,-26.880,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446
-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-33.661,-30.471,-27.331,-24.263,-21.291,-18.437,-15.724,-13.172,-10.800,-8.627,-6.669,-4.940,-3.455,-2.224,-1.256,-0.560,-0.140,0.000,-0.140,-0.560,-1.256,-2.224,-3.455,-4.940,-6.669,-8.627,-10.800,-13.172,-15.724,-18.437,-21.291,-24.263,-27.331,-30.471,-33.661,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874,-36.874
-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-126.277,-114.312,-102.530,-91.020,-79.871,-69.167,-58.989,-49.414,-40.517,-32.364,-25.017,-18.533,-12.961,-8.343,-4.714,-2.102,-0.526,0.000,-0.526,-2.102,-4.714,-8.343,-12.961,-18.533,-25.017,-32.364,-40.517,-49.414,-58.989,-69.167,-79.871,-91.020,-102.530,-114.312,-126.277,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333,-138.333
-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-39.264,-35.544,-31.880,-28.301,-24.835,-21.506,-18.342,-15.365,-12.598,-10.063,-7.779,-5.763,-4.030,-2.594,-1.466,-0.653,-0.164,0.000,-0.164,-0.653,-1.466,-2.594,-4.030,-5.763,-7.779,-10.063,-12.598,-15.365,-18.342,-21.506,-24.835,-28.301,-31.880,-35.544,-39.264,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013,-43.013
-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-24.687,-22.348,-20.045,-17.795,-15.615,-13.522,-11.532,-9.661,-7.921,-6.327,-4.891,-3.623,-2.534,-1.631,-0.922,-0.411,-0.103,0.000,-0.103,-0.411,-0.922,-1.631,-2.534,-3.623,-4.891,-6.327,-7.921,-9.661,-11.532,-13.522,-15.615,-17.795,-20.045,-22.348,-24.687,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044,-27.044
-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-26.880,-24.333,-21.825,-19.375,-17.002,-14.723,-12.557,-10.519,-8.625,-6.889,-5.325,-3.945,-2.759,-1.776,-1.003,-0.447,-0.112,0.000,-0.112,-0.447,-1.003,-1.776,-2.759,-3.945,-5.325,-6.889,-8.625,-10.519,-12.557,-14.723,-17.002,-19.375,-21.825,-24.333,-26.880,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446,-29.446
-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-33.864,-30.655,-27.495,-24.409,-21.419,-18.548,-15.819,-13.251,-10.865,-8.679,-6.709,-4.970,-3.476,-2.237,-1.264,-0.564,-0.141,0.000,-0.141,-0.564,-1.264,-2.237,-3.476,-4.970,-6.709,-8.679,-10.865,-13.251,-15.819,-18.548,-21.419,-24.409,-27.495,-30.655,-33.864,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097,-37.097
43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,39.379,35.648,31.974,28.384,24.908,21.569,18.395,15.410,12.635,10.093,7.802,5.779,4.042,2.602,1.470,0.655,0.164,0.000,0.164,0.655,1.470,2.602,4.042,5.779,7.802,10.093,12.635,15.410,18.395,21.569,24.908,28.384,31.974,35.648,39.379,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139,43.139
5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.029,4.552,4.083,3.625,3.181,2.754,2.349,1.968,1.613,1.289,0.996,0.738,0.516,0.332,0.188,0.084,0.021,0.000,0.021,0.084,0.188,0.332,0.516,0.738,0.996,1.289,1.613,1.968,2.349,2.754,3.181,3.625,4.083,4.552,5.029,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509
4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.257,3.854,3.457,3.069,2.693,2.332,1.989,1.666,1.366,1.091,0.843,0.625,0.437,0.281,0.159,0.071,0.018,0.000,0.018,0.071,0.159,0.281,0.437,0.625,0.843,1.091,1.366,1.666,1.989,2.332,2.693,3.069,3.457,3.854,4.257,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664,4.664
42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,38.486,34.839,31.248,27.741,24.343,21.080,17.978,15.060,12.348,9.864,7.625,5.648,3.950,2.543,1.437,0.641,0.160,0.000,0.160,0.641,1.437,2.543,3.950,5.648,7.625,9.864,12.348,15.060,17.978,21.080,24.343,27.741,31.248,34.839,38.486,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160,42.160
43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,39.541,35.795,32.105,28.502,25.010,21.658,18.471,15.473,12.687,10.134,7.834,5.803,4.058,2.612,1.476,0.658,0.165,0.000,0.165,0.658,1.476,2.612,4.058,5.803,7.834,10.134,12.687,15.473,18.471,21.658,25.010,28.502,32.105,35.795,39.541,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317,43.317
5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,4.907,4.442,3.984,3.537,3.104,2.688,2.292,1.920,1.574,1.258,0.972,0.720,0.504,0.324,0.183,0.082,0.020,0.000,0.020,0.082,0.183,0.324,0.504,0.720,0.972,1.258,1.574,1.920,2.292,2.688,3.104,3.537,3.984,4.442,4.907,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375
4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.420,4.001,3.588,3.186,2.795,2.421,2.065,1.729,1.418,1.133,0.876,0.649,0.454,0.292,0.165,0.074,0.018,0.000,0.018,0.074,0.165,0.292,0.454,0.649,0.876,1.133,1.418,1.729,2.065,2.421,2.795,3.186,3.588,4.001,4.420,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841,4.841
41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,37.958,34.361,30.820,27.360,24.009,20.791,17.732,14.854,12.179,9.728,7.520,5.571,3.896,2.508,1.417,0.632,0.158,0.000,0.158,0.632,1.417,2.508,3.896,5.571,7.520,9.728,12.179,14.854,17.732,20.791,24.009,27.360,30.820,34.361,37.958,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582,41.582
42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,38.648,34.986,31.380,27.858,24.445,21.169,18.054,15.124,12.401,9.905,7.657,5.672,3.967,2.553,1.443,0.643,0.161,0.000,0.161,0.643,1.443,2.553,3.967,5.672,7.657,9.905,12.401,15.124,18.054,21.169,24.445,27.858,31.380,34.986,38.648,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338,42.338
